# Lyresong Tabulature Format
# Title: Odyssey Book 6 for scale E4,F4,G4,A4,B4,C5,D5
# Scale: E4 F4 G4 A4 B4 C5 D5
#
# Format: Line#[*] | Melody | Harmony | Greek Text | Pleasantness
# [*] indicates lines with constraint violations
#
# Note durations: circumflex syllables get two notes, long syllables get longer duration
# Harmony is written as a parallel voice below the melody
#

 34  | D5= C5= A4= B4= B4-A4 B4 C5 G4= G4-F4 G4= G4 G4 G4-F4 G4= | D5+F4+A4= C5+E4+G4= A4+C5+E4= B4+D5+F4= B4+D5-A4+E4 B4+D5+F4 C5+E4+G4 G4+B4+D5= G4+B4-F4+C5 G4+B4+D5= G4+B4+D5 G4+B4+D5 G4+B4-F4+C5 G4+B4+D5= | ἤδη γάρ σε μνῶνται ἀριστῆες κατὰ δῆμον                       | 0.706
 35  | D5= A4= B4= D5= B4= D5 G4 B4= D5 D5 C5= F4 F4 C5= C5-A4 | D5+F4+A4= A4+C5+E4= B4+D5+F4= D5+F4+A4= B4+D5+F4= D5+F4+A4 G4+B4+D5 B4+D5+F4= D5+F4+A4 D5+F4+A4 C5+E4+G4= F4+A4+C5 F4+A4+C5 C5+E4+G4= C5+E4-A4+E4 | πάντων Φαιήκων, ὅθι τοι γένος ἐστὶ καὶ αὐτῇ.                 | 0.732
 36  | G4= A4 D5 D5= C5= A4= C5 D5 B4= B4 G4 G4= B4-G4 F4= A4= | G4+B4+D5= A4+C5+E4 D5+F4+A4 D5+F4+A4= C5+E4+G4= A4+C5+E4= C5+E4+G4 D5+F4+A4 B4+D5+F4= B4+D5+F4 G4+B4+D5 G4+B4+D5= B4+D5-G4+D5 F4+A4+C5= A4+C5+E4= | ἀλλ’ ἄγ’ ἐπότρυνον πατέρα κλυτὸν ἠῶθι πρὸ                    | 0.722
 37  | C5= D5 D5 A4= F4 F4 E4= F4 F4 G4= B4 B4 F4= B4 D5 B4= E4= | C5+E4+G4= D5+F4+A4 D5+F4+A4 A4+C5+E4= F4+A4+C5 F4+A4+C5 E4+G4+B4= F4+A4+C5 F4+A4+C5 G4+B4+D5= B4+D5+F4 B4+D5+F4 F4+A4+C5= B4+D5+F4 D5+F4+A4 B4+D5+F4= E4+G4+B4= | ἡμιόνους καὶ ἄμαξαν ἐφοπλίσαι, ἥ κεν ἄγῃσι                   | 0.756
 38  | G4-F4 G4 A4 B4= D5= C5= A4= D5= C5 D5 C5= D5 D5 C5= B4= | G4+B4-F4+C5 G4+B4+D5 A4+C5+E4 B4+D5+F4= D5+F4+A4= C5+E4+G4= A4+C5+E4= D5+F4+A4= C5+E4+G4 D5+F4+A4 C5+E4+G4= D5+F4+A4 D5+F4+A4 C5+E4+G4= B4+D5+F4= | ζῶστρά τε καὶ πέπλους καὶ ῥήγεα σιγαλόεντα.                  | 0.685
 39  | A4= G4 B4 A4-F4 C5= C5-A4 D5 B4 D5= D5 B4 D5= D5 D5 D5= D5= | A4+C5+E4= G4+B4+D5 B4+D5+F4 A4+C5-F4+C5 C5+E4+G4= C5+E4-A4+E4 D5+F4+A4 B4+D5+F4 D5+F4+A4= D5+F4+A4 B4+D5+F4 D5+F4+A4= D5+F4+A4 D5+F4+A4 D5+F4+A4= D5+F4+A4= | καὶ δὲ σοὶ ὧδ’ αὐτῇ πολὺ κάλλιον ἠὲ πόδεσσιν                 | 0.742
 40  | D5= D5= C5= D5= D5= F4 A4 D5= B4 B4 G4= G4 D5 G4= D5= | D5+F4+A4= D5+F4+A4= C5+E4+G4= D5+F4+A4= D5+F4+A4= F4+A4+C5 A4+C5+E4 D5+F4+A4= B4+D5+F4 B4+D5+F4 G4+B4+D5= G4+B4+D5 D5+F4+A4 G4+B4+D5= D5+F4+A4= | ἔρχεσθαι· πολλὸν γὰρ ἀπὸ πλυνοί εἰσι πόληος.                 | 0.745
 41  | B4= G4 E4 E4= A4= A4-F4 A4 D5 B4= G4= C5-A4 A4 C5 D5= D5= | B4+D5+F4= G4+B4+D5 E4+G4+B4 E4+G4+B4= A4+C5+E4= A4+C5-F4+C5 A4+C5+E4 D5+F4+A4 B4+D5+F4= G4+B4+D5= C5+E4-A4+E4 A4+C5+E4 C5+E4+G4 D5+F4+A4= D5+F4+A4= | ἡ μὲν ἄρ’ ὣς εἰποῦσ’ ἀπέβη γλαυκῶπις Ἀθήνη                   | 0.720
 42  | A4= A4= F4= A4 A4 A4= A4 C5 F4-E4 B4 G4 A4= D5 B4 C5= F4= | A4+C5+E4= A4+C5+E4= F4+A4+C5= A4+C5+E4 A4+C5+E4 A4+C5+E4= A4+C5+E4 C5+E4+G4 F4+A4-E4+B4 B4+D5+F4 G4+B4+D5 A4+C5+E4= D5+F4+A4 B4+D5+F4 C5+E4+G4= F4+A4+C5= | Οὔλυμπόνδ’, ὅθι φασὶ θεῶν ἕδος ἀσφαλὲς αἰεὶ                  | 0.722
 43  | G4= G4 F4 D5= G4 B4 A4= F4 G4 C5= B4 G4 A4= A4 C5 D5= G4= | G4+B4+D5= G4+B4+D5 F4+A4+C5 D5+F4+A4= G4+B4+D5 B4+D5+F4 A4+C5+E4= F4+A4+C5 G4+B4+D5 C5+E4+G4= B4+D5+F4 G4+B4+D5 A4+C5+E4= A4+C5+E4 C5+E4+G4 D5+F4+A4= G4+B4+D5= | ἔμμεναι. οὔτ’ ἀνέμοισι τινάσσεται οὔτε ποτ’ ὄμβρῳ            | 0.766
